Location;PurchasePower
1111601: Arcos de Valdevez;67.78
1111602: Caminha;78.91
1111603: Melgaço;62.02
1111604: Monção;70.16
1111605: Paredes de Coura;66.39
1111606: Ponte da Barca;64.43
1111607: Ponte de Lima;71.04
1111608: Valença;82.66
1111609: Viana do Castelo;93.09
1111610: Vila Nova de Cerveira;84.24
1120301: Amares;70.88
1120302: Barcelos;78.87
1120303: Braga;106.97
1120306: Esposende;83.83
1120310: Terras de Bouro;63.16
1120313: Vila Verde;66.79
1190304: Cabeceiras de Basto;65.41
1190307: Fafe;75.25
1190308: Guimarães;91.39
1191705: Mondim de Basto;59.55
1190309: Póvoa de Lanhoso;69.43
1190311: Vieira do Minho;67.24
1190312: Vila Nova de Famalicão;88.79
1190314: Vizela;84.08
11A0104: Arouca;70.77
11A0107: Espinho;103
11A1304: Gondomar;84.09
11A1306: Maia;110.66
11A1308: Matosinhos;122.96
11A0113: Oliveira de Azeméis;83.14
11A1310: Paredes;79.82
11A1312: Porto;157.82
11A1313: Póvoa de Varzim;95.53
11A0109: Santa Maria da Feira;84.82
11A1314: Santo Tirso;85.75
11A0116: São João da Madeira;135.36
11A1318: Trofa;92.7
11A0119: Vale de Cambra;86.89
11A1315: Valongo;91.66
11A1316: Vila do Conde;96.17
11A1317: Vila Nova de Gaia;100.11
11B1702: Boticas;59
11B1703: Chaves;79.15
11B1706: Montalegre;62.42
11B1709: Ribeira de Pena;63.27
11B1712: Valpaços;59.42
11B1713: Vila Pouca de Aguiar;63.51
11C1301: Amarante;71.82
11C1302: Baião;58.19
11C0106: Castelo de Paiva;65.71
11C0305: Celorico de Basto;56.11
11C1804: Cinfães;56.87
11C1303: Felgueiras;81.62
11C1305: Lousada;71.09
11C1307: Marco de Canaveses;74.12
11C1309: Paços de Ferreira;79.35
11C1311: Penafiel;78.91
11C1813: Resende;59.49
11D1701: Alijó;63.59
11D1801: Armamar;63.32
11D0403: Carrazeda de Ansiães;62.99
11D0404: Freixo de Espada à Cinta;63.15
11D1805: Lamego;81.44
11D1704: Mesão Frio;69.49
11D1807: Moimenta da Beira;66.29
11D1707: Murça;61.17
11D1812: Penedono;62.09
11D1708: Peso da Régua;82.46
11D1710: Sabrosa;61.93
11D1711: Santa Marta de Penaguião;58.73
11D1815: São João da Pesqueira;64.59
11D1818: Sernancelhe;58.81
11D1819: Tabuaço;55.32
11D1820: Tarouca;63.44
11D0409: Torre de Moncorvo;62.31
11D0914: Vila Nova de Foz Côa;68.01
11D1714: Vila Real;98.13
11E0401: Alfândega da Fé;66.03
11E0402: Bragança;96.5
11E0405: Macedo de Cavaleiros;73.49
11E0406: Miranda do Douro;72.66
11E0407: Mirandela;83
11E0408: Mogadouro;67.93
11E0410: Vila Flor;62.36
11E0411: Vimioso;62.28
11E0412: Vinhais;57.89
16B1001: Alcobaça;86.72
16B1101: Alenquer;89.22
16B1102: Arruda dos Vinhos;91
16B1005: Bombarral;83.46
16B1104: Cadaval;70.83
16B1006: Caldas da Rainha;98.05
16B1108: Lourinhã;78.29
16B1011: Nazaré;85.59
16B1012: Óbidos;75.49
16B1014: Peniche;85.85
16B1112: Sobral de Monte Agraço;103.37
16B1113: Torres Vedras;95.29
16D0101: Águeda;86.49
16D0102: Albergaria-a-Velha;84.46
16D0103: Anadia;78.68
16D0105: Aveiro;123.09
16D0108: Estarreja;82.05
16D0110: Ílhavo;88.55
16D0112: Murtosa;69.26
16D0114: Oliveira do Bairro;79.7
16D0115: Ovar;88.9
16D0117: Sever do Vouga;74
16D0118: Vagos;72.12
16E0601: Arganil;68.2
16E0602: Cantanhede;79.79
16E0603: Coimbra;128.71
16E0604: Condeixa-a-Nova;77.91
16E0605: Figueira da Foz;94.96
16E0606: Góis;63.97
16E0607: Lousã;80.57
16E0111: Mealhada;86.91
16E0608: Mira;72.2
16E0609: Miranda do Corvo;67.32
16E0610: Montemor-o-Velho;70.98
16E1808: Mortágua;74.13
16E0611: Oliveira do Hospital;74.52
16E0612: Pampilhosa da Serra;64.57
16E0613: Penacova;63.71
16E0614: Penela;69.97
16E0615: Soure;70.67
16E0616: Tábua;68.63
16E0617: Vila Nova de Poiares;70.54
16F1002: Alvaiázere;66.51
16F1003: Ansião;73.46
16F1004: Batalha;84.76
16F1007: Castanheira de Pêra;65.62
16F1008: Figueiró dos Vinhos;65.48
16F1009: Leiria;103.43
16F1010: Marinha Grande;98.49
16F1013: Pedrógão Grande;67.94
16F1015: Pombal;82.15
16F1016: Porto de Mós;80.18
16G0901: Aguiar da Beira;67.42
16G1802: Carregal do Sal;70.92
16G1803: Castro Daire;64.77
16G1806: Mangualde;82.42
16G1809: Nelas;77.1
16G1810: Oliveira de Frades;77.49
16G1811: Penalva do Castelo;58.36
16G1814: Santa Comba Dão;71.47
16G1816: São Pedro do Sul;68.74
16G1817: Sátão;61.87
16G1821: Tondela;74.95
16G1822: Vila Nova de Paiva;62.65
16G1823: Viseu;94.41
16G1824: Vouzela;63.97
16H0502: Castelo Branco;95.84
16H0505: Idanha-a-Nova;67.63
16H0506: Oleiros;63.59
16H0507: Penamacor;60.56
16H0508: Proença-a-Nova;68.97
16H0511: Vila Velha de Ródão;71.74
16I1401: Abrantes;89.19
16I1402: Alcanena;86.08
16I1408: Constância;83.05
16I1410: Entroncamento;98.52
16I1411: Ferreira do Zêzere;67.78
16I1413: Mação;68.81
16I1421: Ourém;83.64
16I1417: Sardoal;68.62
16I0509: Sertã;72.56
16I1418: Tomar;84.97
16I1419: Torres Novas;96.77
16I0510: Vila de Rei;66.24
16I1420: Vila Nova da Barquinha;72.25
16J0902: Almeida;74.22
16J0501: Belmonte;71.27
16J0903: Celorico da Beira;65.04
16J0503: Covilhã;86.58
16J0904: Figueira de Castelo Rodrigo;66.81
16J0905: Fornos de Algodres;58.81
16J0504: Fundão;77.94
16J0906: Gouveia;65.91
16J0907: Guarda;96.2
16J0908: Manteigas;63.85
16J0909: Mêda;62.06
16J0910: Pinhel;62.82
16J0911: Sabugal;63.44
16J0912: Seia;76.15
16J0913: Trancoso;66.65
1701502: Alcochete;118.78
1701503: Almada;108.69
1701115: Amadora;100.59
1701504: Barreiro;100.02
1701105: Cascais;122.11
1701106: Lisboa;219.63
1701107: Loures;92.26
1701109: Mafra;96.28
1701506: Moita;81.95
1701507: Montijo;99.23
1701116: Odivelas;89.3
1701110: Oeiras;156.53
1701508: Palmela;98.13
1701510: Seixal;89.69
1701511: Sesimbra;90.03
1701512: Setúbal;107.54
1701111: Sintra;94.14
1701114: Vila Franca de Xira;98.38
1811501: Alcácer do Sal;81.48
1811505: Grândola;85.94
1810211: Odemira;81.69
1811509: Santiago do Cacém;92.3
1811513: Sines;128.74
1840201: Aljustrel;87.9
1840202: Almodôvar;79.49
1840203: Alvito;66.68
1840204: Barrancos;63.35
1840205: Beja;105.31
1840206: Castro Verde;102.1
1840207: Cuba;67.88
1840208: Ferreira do Alentejo;72.97
1840209: Mértola;66.56
1840210: Moura;77.45
1840212: Ourique;77.28
1840213: Serpa;72.84
1840214: Vidigueira;72.81
1851403: Almeirim;86.17
1851404: Alpiarça;77.14
1851103: Azambuja;106.2
1851405: Benavente;94.4
1851406: Cartaxo;86.51
1851407: Chamusca;71.72
1851409: Coruche;76.77
1851412: Golegã;82.59
1851414: Rio Maior;90.24
1851415: Salvaterra de Magos;77.46
1851416: Santarém;101.4
1861201: Alter do Chão;72.91
1861202: Arronches;71.97
1861203: Avis;74.14
1861204: Campo Maior;94.02
1861205: Castelo de Vide;81.63
1861206: Crato;72.78
1861207: Elvas;88.98
1861208: Fronteira;79.03
1861209: Gavião;71.82
1861210: Marvão;64.82
1861211: Monforte;73.87
1861212: Nisa;73.16
1861213: Ponte de Sor;84.38
1861214: Portalegre;104.12
1861215: Sousel;69.02
1870701: Alandroal;64.52
1870702: Arraiolos;73.32
1870703: Borba;73.86
1870704: Estremoz;93.91
1870705: Évora;117.31
1870706: Montemor-o-Novo;86.75
1870707: Mora;82.43
1870708: Mourão;69.93
1870709: Portel;64.79
1870710: Redondo;71.85
1870711: Reguengos de Monsaraz;89.44
1870712: Vendas Novas;95.23
1870713: Viana do Alentejo;79.25
1870714: Vila Viçosa;83.44
1500801: Albufeira;112.04
1500802: Alcoutim;67.53
1500803: Aljezur;63.08
1500804: Castro Marim;71.74
1500805: Faro;132.5
1500806: Lagoa;89.77
1500807: Lagos;93.78
1500808: Loulé;105.92
1500809: Monchique;61.85
1500810: Olhão;81.13
1500811: Portimão;103.45
1500812: São Brás de Alportel;84.78
1500813: Silves;76.86
1500814: Tavira;91.97
1500815: Vila do Bispo;64.62
1500816: Vila Real de Santo António;91.83
2004301: Angra do Heroísmo;94.74
2004501: Calheta;77.12
2004901: Corvo;76.16
2004701: Horta;90.66
2004201: Lagoa;74.24
2004801: Lajes das Flores;74.78
2004601: Lajes do Pico;70.03
2004602: Madalena;89.09
2004202: Nordeste;62.47
2004203: Ponta Delgada;107.75
2004204: Povoação;66.28
2004205: Ribeira Grande;71.12
2004401: Santa Cruz da Graciosa;73.13
2004802: Santa Cruz das Flores;88.44
2004603: São Roque do Pico;81.51
2004502: Velas;83.12
2004302: Vila da Praia da Vitória;74.73
2004101: Vila do Porto;89.7
2004206: Vila Franca do Campo;65.02
3003101: Calheta;62.8
3003102: Câmara de Lobos;58.27
3003103: Funchal;114.28
3003104: Machico;78.16
3003105: Ponta do Sol;55.19
3003106: Porto Moniz;56.92
3003201: Porto Santo;93.53
3003107: Ribeira Brava;68.43
3003108: Santa Cruz;71.51
3003109: Santana;58.29
3003110: São Vicente;61.02